yr,holiday,workingday,weathersit_0,weathersit_1,weathersit_2,temp,atemp,hum,windspeed,casual,registered,season_sin,season_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos,cnt
0,0,1,0.25,-0.5,-0.25,0.24,0.2424,0.38,0.1343,0.008174386920980926,0.1873589164785553,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.1721311475409836
1,0,0,0.25,-0.5,-0.25,0.64,0.6212,0.5,0.0,0.22070844686648503,0.20090293453724606,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.26434426229508196
0,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.37,0.3881,0.021798365122615803,0.13769751693002258,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.13217213114754098
1,0,1,0.25,-0.5,-0.25,0.76,0.6667,0.33,0.0,0.2098092643051771,0.26297968397291194,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.3165983606557377
1,0,1,-0.75,-0.5,-0.25,0.28,0.2727,0.81,0.1642,0.008174386920980926,0.23927765237020315,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.2192622950819672
0,0,1,0.25,0.5,-0.25,0.56,0.5303,1.0,0.1343,0.0027247956403269754,0.016930022573363433,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.015368852459016393
1,0,1,0.25,0.5,-0.25,0.28,0.2727,0.75,0.1642,0.0027247956403269754,0.006772009029345372,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.006147540983606557
1,0,0,0.25,-0.5,-0.25,0.22,0.2121,0.51,0.2836,0.0027247956403269754,0.04288939051918736,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0389344262295082
0,0,0,0.25,-0.5,-0.25,0.66,0.6212,0.61,0.1343,0.16348773841961853,0.14221218961625282,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.18954918032786885
1,0,1,0.25,-0.5,-0.25,0.12,0.1667,0.54,0.0896,0.005449591280653951,0.23024830699774265,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.21004098360655737
1,0,1,0.25,-0.5,-0.25,0.46,0.4545,0.63,0.0896,0.0681198910081744,0.3781038374717833,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.367827868852459
0,0,1,0.25,-0.5,-0.25,0.66,0.6212,0.5,0.1642,0.04087193460490463,0.04401805869074492,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.05430327868852459
0,1,0,-0.75,-0.5,-0.25,0.68,0.6364,0.74,0.1642,0.17166212534059946,0.10045146726862303,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.15471311475409835
0,0,0,0.25,-0.5,-0.25,0.44,0.4394,0.51,0.0,0.37329700272479566,0.19413092550790068,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.3155737704918033
0,0,0,0.25,-0.5,-0.25,0.26,0.303,0.87,0.0,0.008174386920980926,0.025959367945823927,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.025614754098360656
0,0,1,0.25,0.5,-0.25,0.2,0.19699999999999998,0.4,0.2239,0.0,0.05304740406320542,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0471311475409836
0,0,0,0.25,-0.5,-0.25,0.1,0.0909,0.49,0.2836,0.0,0.011286681715575621,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.009221311475409836
1,0,1,0.25,-0.5,-0.25,0.46,0.4545,0.55,0.2836,0.04904632152588556,0.2381489841986456,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.2336065573770492
1,0,1,0.25,-0.5,-0.25,0.56,0.5303,0.73,0.2985,0.14168937329700274,0.5485327313769752,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.5502049180327869
0,0,1,0.25,-0.5,-0.25,0.74,0.6515,0.3,0.3881,0.17983651226158037,0.2866817155756208,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.32684426229508196
1,0,1,0.25,-0.5,-0.25,0.74,0.6515,0.4,0.0,0.20708446866485014,0.2878103837471783,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.33811475409836067
1,0,0,0.25,-0.5,-0.25,0.56,0.5303,0.6,0.0896,0.021798365122615803,0.02144469525959368,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.02663934426229508
1,0,1,0.25,0.5,-0.25,0.62,0.6061,0.61,0.1045,0.08991825613079019,0.3160270880361174,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.319672131147541
0,0,0,0.25,-0.5,-0.25,0.14,0.2121,0.86,0.0,0.0,0.003386004514672686,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0020491803278688526
0,0,0,0.25,-0.5,-0.25,0.64,0.5909,0.78,0.2985,0.10626702997275204,0.18961625282167044,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.21106557377049182
0,0,0,0.25,0.5,-0.25,0.5,0.4848,0.88,0.1045,0.005449591280653951,0.010158013544018058,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.010245901639344262
1,0,1,0.25,-0.5,-0.25,0.38,0.3939,0.5,0.2537,0.008174386920980926,0.13882618510158012,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.12807377049180327
0,1,0,0.25,-0.5,-0.25,0.86,0.7879,0.41,0.1642,0.2098092643051771,0.19413092550790068,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.2540983606557377
1,0,1,0.25,-0.5,-0.25,0.76,0.7273,0.66,0.2537,0.22615803814713897,0.8803611738148984,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8831967213114754
1,0,1,0.25,0.5,-0.25,0.3,0.2727,0.42,0.3881,0.07901907356948229,0.26410835214446954,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.26844262295081966
1,0,1,0.25,0.5,-0.25,0.64,0.5758,0.89,0.0,0.0,0.011286681715575621,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.009221311475409836
0,0,1,0.25,0.5,-0.25,0.52,0.5,0.88,0.19399999999999998,0.1444141689373297,0.19187358916478556,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.22745901639344263
1,0,1,0.25,-0.5,-0.25,0.62,0.5909,0.73,0.0,0.008174386920980926,0.01580135440180587,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.01639344262295082
0,0,0,0.25,-0.5,-0.25,0.12,0.1667,0.74,0.0896,0.0,0.004514672686230248,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0030737704918032786
1,0,1,0.25,0.5,-0.25,0.46,0.4545,0.94,0.2239,0.043596730245231606,0.1523702031602709,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.15368852459016394
1,0,1,0.25,-0.5,-0.25,0.66,0.6212,0.65,0.1343,0.02997275204359673,0.4796839729119639,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.4456967213114754
1,0,0,0.25,0.5,-0.25,0.4,0.4091,0.87,0.1343,0.04087193460490463,0.1162528216704289,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,1.0,0.11987704918032786
0,0,0,0.25,-0.5,-0.25,0.74,0.6515,0.4,0.0,0.47411444141689374,0.2584650112866817,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.41188524590163933
0,0,1,0.25,-0.5,-0.25,0.46,0.4545,0.51,0.1343,0.0,0.006772009029345372,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.005122950819672131
1,0,0,0.25,-0.5,-0.25,0.92,0.8939,0.42,0.2985,0.32697547683923706,0.3036117381489842,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3975409836065574
1,0,1,0.25,-0.5,-0.25,0.82,0.7273,0.38,0.1642,0.19346049046321526,0.1930022573363431,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.24692622950819673
0,0,1,0.25,-0.5,-0.25,0.38,0.3939,0.87,0.0,0.005449591280653951,0.02144469525959368,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.020491803278688523
0,0,1,0.25,0.5,-0.25,0.62,0.5455,0.94,0.0896,0.01634877384196185,0.12076749435665914,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.11475409836065574
0,0,1,0.25,-0.5,-0.25,0.92,0.8333,0.33,0.1343,0.08174386920980926,0.19187358916478556,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.2038934426229508
1,0,0,0.25,-0.5,-0.25,0.1,0.0758,0.49,0.3881,0.0,0.003386004514672686,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0020491803278688526
1,0,1,-0.75,-0.5,-0.25,0.56,0.5303,0.88,0.19399999999999998,0.0,0.019187358916478554,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.01639344262295082
1,0,1,-0.75,-0.5,-0.25,0.32,0.303,0.66,0.3284,0.0,0.014672686230248307,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.012295081967213115
0,0,0,0.25,-0.5,-0.25,0.72,0.6667,0.51,0.1343,0.4141689373297003,0.25733634311512416,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.38831967213114754
1,0,1,0.25,-0.5,-0.25,0.34,0.2879,0.25,0.5224,0.005449591280653951,0.05191873589164785,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.04815573770491803
0,0,1,0.25,-0.5,-0.25,0.6,0.6212,0.31,0.19399999999999998,0.051771117166212535,0.11851015801354402,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.1260245901639344
1,0,1,-0.75,-0.5,-0.25,0.72,0.6970000000000001,0.74,0.19399999999999998,0.13896457765667575,0.18171557562076748,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.21618852459016394
0,0,1,-0.75,-0.5,-0.25,0.26,0.2576,1.0,0.1642,0.0,0.004514672686230248,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0030737704918032786
0,0,0,0.25,0.5,-0.25,0.44,0.4394,0.77,0.1343,0.043596730245231606,0.04853273137697517,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.05942622950819672
0,0,0,0.25,-0.5,-0.25,0.6,0.5455,0.88,0.0,0.043596730245231606,0.0417607223476298,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.05327868852459016
0,0,1,0.25,-0.5,-0.25,0.36,0.3485,0.71,0.1642,0.0,0.006772009029345372,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.005122950819672131
0,0,1,0.25,-0.5,-0.25,0.34,0.3485,0.76,0.1045,0.013623978201634877,0.03160270880361174,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.03278688524590164
0,0,1,0.25,-0.5,-0.25,0.24,0.2121,0.32,0.2985,0.0,0.004514672686230248,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0030737704918032786
1,0,0,0.25,-0.5,-0.25,0.64,0.5758,0.83,0.1642,0.04904632152588556,0.11060948081264109,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.11782786885245902
0,0,0,0.25,-0.5,-0.25,0.36,0.3636,0.4,0.1045,0.32697547683923706,0.12189616252821671,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.0,1.0,0.23258196721311475
1,0,1,0.25,-0.5,-0.25,0.62,0.6212,0.41,0.1642,0.1989100817438692,0.2979683972911964,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3442622950819672
1,0,0,0.25,-0.5,-0.25,0.72,0.7121,0.84,0.1343,0.01634877384196185,0.030474040632054177,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7071067811865475,0.7071067811865476,0.0,1.0,0.03278688524590164
0,0,1,0.25,-0.5,-0.25,0.6,0.5455,0.88,0.2537,0.0,0.010158013544018058,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.00819672131147541
0,0,1,0.25,-0.5,-0.25,0.7,0.6667,0.79,0.1045,0.01907356948228883,0.033860045146726865,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.036885245901639344
0,0,1,0.25,0.5,-0.25,0.72,0.6667,0.58,0.0896,0.15803814713896458,0.11286681715575621,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.16086065573770492
0,0,1,0.25,0.5,-0.25,0.76,0.6970000000000001,0.52,0.3582,0.16893732970027248,0.1433408577878104,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.19262295081967212
1,0,1,0.25,-0.5,-0.25,0.64,0.6061,0.69,0.2239,0.043596730245231606,0.5056433408577878,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.47438524590163933
1,0,1,0.25,-0.5,-0.25,0.24,0.2273,0.6,0.19399999999999998,0.0,0.010158013544018058,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.00819672131147541
0,0,0,0.25,-0.5,-0.25,0.94,0.8788,0.38,0.1343,0.1907356948228883,0.17042889390519186,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.22540983606557377
1,0,1,0.25,-0.5,-0.25,0.2,0.2121,0.8,0.1343,0.0,0.024830699774266364,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.02151639344262295
0,0,0,0.25,-0.5,-0.25,0.28,0.2576,0.75,0.2836,0.013623978201634877,0.0327313769751693,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.03381147540983607
1,0,0,0.25,-0.5,-0.25,0.22,0.2273,0.8,0.1343,0.03814713896457766,0.1309255079006772,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.13217213114754098
0,0,1,0.25,-0.5,-0.25,0.24,0.19699999999999998,0.3,0.4627,0.0,0.001128668171557562,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0
1,0,1,0.25,0.5,-0.25,0.76,0.7121,0.58,0.2836,0.09809264305177112,0.3182844243792325,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.32479508196721313
1,0,0,0.25,-0.5,-0.25,0.5,0.4848,0.55,0.2537,0.8038147138964578,0.31376975169300225,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5860655737704918
0,0,0,0.25,-0.5,-0.25,0.24,0.2424,0.7,0.1642,0.0027247956403269754,0.009029345372460496,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.00819672131147541
0,0,1,0.25,0.5,-0.25,0.64,0.5758,0.89,0.0,0.03814713896457766,0.23927765237020315,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.2305327868852459
1,0,1,0.25,-0.5,-0.25,0.3,0.2879,0.7,0.19399999999999998,0.0,0.024830699774266364,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.02151639344262295
1,0,1,0.25,0.5,-0.25,0.26,0.303,1.0,0.0,0.021798365122615803,0.31038374717832956,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.2889344262295082
0,0,1,0.25,-0.5,-0.25,0.6,0.5909,0.69,0.2537,0.13896457765667575,0.3363431151241535,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.35655737704918034
1,0,1,-0.75,-0.5,-0.25,0.32,0.3182,0.81,0.1642,0.01634877384196185,0.5575620767494357,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5112704918032787
1,0,0,0.25,0.5,-0.25,0.16,0.1515,0.8,0.2537,0.0027247956403269754,0.05756207674943566,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.05225409836065574
1,0,1,0.25,-0.5,-0.25,0.36,0.3636,0.76,0.0896,0.010899182561307902,0.1580135440180587,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.14651639344262296
0,0,1,-0.75,-0.5,-0.25,0.46,0.4545,1.0,0.1642,0.013623978201634877,0.05417607223476298,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.05327868852459016
0,0,1,-0.75,-0.5,-0.25,0.34,0.303,0.93,0.3582,0.01634877384196185,0.05191873589164785,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.05225409836065574
1,0,1,0.25,-0.5,-0.25,0.72,0.6667,0.58,0.2537,0.11171662125340599,0.2291196388261851,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.2489754098360656
0,0,1,0.25,-0.5,-0.25,0.34,0.3333,0.66,0.1642,0.013623978201634877,0.11173814898419865,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.10553278688524591
1,0,1,0.25,0.5,-0.25,0.32,0.3182,0.66,0.1642,0.0027247956403269754,0.028216704288939052,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.025614754098360656
